Id,RoofMatl__WdShake,GarageYrBlt,RoofStyle__Hip,LotArea,Exterior1st__BrkFace,LotConfig__FR3,MSZoning__RL,MSSubClass__120,EnclosedPorch__1,RoofStyle__Shed,Fence__MnPrv,MoSold__2,BsmtFinType1__BLQ,MiscFeature__Shed,GarageType__Detchd,MSSubClass__60,Condition2__PosN,GarageQual,LandContour__HLS,Neighborhood__MeadowV,Neighborhood__IDOTRR,MoSold__8,MSSubClass__90,MSZoning__FV,HouseStyle__1Story,GarageCond,LandContour__Low,RoofMatl__WdShngl,BldgType__TwnhsE,MSSubClass__70,PavedDrive__P,Heating__GasW,Foundation__Stone,SaleCondition__AdjLand,MoSold__7,Exterior2nd__AsphShn,Exterior2nd__Brk Cmn,Functional__Min1,GarageType__Attchd,BldgType__2fmCon,MSSubClass__85,Neighborhood__CollgCr,MoSold__4,Condition1__PosN,OverallQual,TotalBaths,Neighborhood__NoRidge,MSSubClass__190,3SsnPorch__1,Neighborhood__ClearCr,LotFrontage,SaleCondition__Normal,BldgType__Twnhs,GarageType__Basment,SaleType__Con,OpenPorchSF__1,Exterior1st__Stucco,ExterQual,Foundation__Wood,Condition1__Feedr,Neighborhood__Blueste,RoofMatl__Tar&Grv,Condition1__RRAn,HouseStyle__1.5Unf,Exterior1st__AsphShn,MasVnrType__No Masonry Veneer,Neighborhood__NridgHt,Fence__MnWw,SaleType__Oth,Electrical__SBrkr,Exterior2nd__ImStucc,Condition1__PosA,Exterior1st__CemntBd,Heating__Grav,HouseStyle__SFoyer,Street__Pave,Exterior2nd__CBlock,GarageType__No Garage,HouseStyle__2.5Unf,BsmtExposure,Exterior1st__BrkComm,Neighborhood__Timber,SaleType__ConLw,LotShape__Reg,Alley__No Alley,YearRemodAdd,MSSubClass__160,MSZoning__RH,MSSubClass__45,Electrical__FuseP,LotShape__IR3,Exterior1st__CBlock,BedroomAbvGr,Exterior1st__VinylSd,Functional__Min2,MSSubClass__50,HeatingQC,Condition1__RRNe,Neighborhood__Sawyer,Exterior2nd__HdBoard,GarageArea,MasVnrType__Stone,SaleType__WD,GrLivArea,LandSlope__Mod,Neighborhood__Mitchel,GarageFinish__RFn,Neighborhood__BrDale,Neighborhood__NAmes,Neighborhood__OldTown,PoolArea__1,MoSold__11,HouseStyle__SLvl,LotConfig__CulDSac,LotShape__IR2,ScreenPorch__1,RoofStyle__Gable,Exterior2nd__Stucco,GarageFinish__Unf,Foundation__CBlock,BsmtFinType1__No Basement,MoSold__6,Unnamed: 0,Condition1__RRNn,MSSubClass__75,YrSold,Exterior2nd__VinylSd,HouseStyle__2Story,Fence__No Fence,GarageFinish__No Garage,Functional__Maj2,BsmtCond,Fence__GdWo,Neighborhood__Gilbert,MasVnrType__BrkFace,Electrical__FuseF,MoSold__12,OverallCond,LotConfig__Inside,Exterior2nd__Wd Sdng,Neighborhood__SawyerW,LandSlope__Sev,GarageType__BuiltIn,PavedDrive__Y,Neighborhood__StoneBr,MasVnrArea,BsmtQual,Neighborhood__Crawfor,Exterior2nd__BrkFace,SaleType__CWD,SaleType__ConLI,SaleType__New,MSSubClass__40,BsmtFinType1__GLQ,SaleCondition__Family,Heating__Wall,Condition2__PosA,SaleCondition__Alloca,Neighborhood__Veenker,Alley__Pave,RoofStyle__Gambrel,Exterior2nd__Wd Shng,GarageType__CarPort,BsmtFinType1__LwQ,Condition2__Norm,Neighborhood__BrkSide,RoofStyle__Mansard,MoSold__9,GarageCars,MasVnrType__None,Exterior1st__WdShing,KitchenQual,BldgType__Duplex,BsmtFinType1__Rec,LandContour__Lvl,LotConfig__FR2,Functional__Sev,MoSold__10,Condition2__Feedr,Neighborhood__NWAmes,Foundation__PConc,Exterior1st__HdBoard,TotRmsAbvGrd,YearBuilt,Neighborhood__SWISU,Neighborhood__Edwards,SaleType__ConLD,TotalSF,Exterior2nd__CmentBd,FireplaceQu,MSSubClass__80,MSZoning__RM,Exterior2nd__Stone,MSSubClass__30,Neighborhood__NPkVill,Functional__Mod,Functional__Typ,MSSubClass__180,ExterCond,Exterior1st__Plywood,Exterior1st__Wd Sdng,Condition1__RRAe,Exterior2nd__Plywood,WoodDeckSF__1,Exterior2nd__MetalSd,Fireplaces,Foundation__Slab,MoSold__3,Neighborhood__Somerst,CentralAir__Y,SaleCondition__Partial,Exterior1st__MetalSd,MoSold__5,BsmtFinType1__Unf,Condition1__Norm,SalePrice
1289,0,0.8808337280618064,0,-0.5746731913244542,0,0,1,1,0,0,0,0,0,0,0,0,0,0.15358266287918018,0,0,0,0,0,0,1,0.12764689604181773,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.3599349941443653,0.9699809622102463,0,0,0,0,-1.3885540484527186,1,0,0,0,1,0,1.0434644043985266,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,-0.6479587615110037,0,0,0,0,1,0.7538758864195332,0,0,0,0,0,0,-1.0462311357683036,0,0,0,0.8872478879533267,0,0,0,0.12450237683526799,0,1,0.32328941778247094,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1288,0,0,0.9176049001403536,0,0,1,0,0,-0.009724043804768118,0,0,0,0,0,-0.5067752790279232,1,0,0,0,0,1,1,-0.5673030920630604,0.6161772368029808,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3075671806619252,1,0,2.253372229704057,0,0,1,0,0,1,0,0,1,0,-0.9258038057309296,0.9479002602212591,0,0,0,0.79004127956421,1,2.836518379718666,0,0,0,0,0,0,1,0,-0.22949371295410165,0,0,0,0,1,0,0.6275522550362042,0,0,0,1,0,0,0,0,1,12.535376392672775
1290,0,1.1221002929294248,0,0.12055762899549607,0,0,1,0,0,0,0,0,0,0,0,1,0,0.15358266287918018,0,0,0,0,0,0,0,0.12764689604181773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3599349941443653,0.3506134604745061,0,0,0,0,0.7804854925271824,0,0,0,0,1,0,1.0434644043985266,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0.3214814611067903,0,0,0,0,1,1.0411089590949754,0,0,0,0,0,0,0.16894880780947516,1,0,0,0.8872478879533267,0,0,0,1.3066893771454258,1,0,0.9490022492484581,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1289,0,0,-1.363097381522394,1,1,1,0,0,-0.009724043804768118,0,0,0,0,0,-0.5067752790279232,1,0,0,0,1,1,0,3.857310595014893,0.6161772368029808,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6193434577749382,0,0,2.253372229704057,0,0,1,0,0,1,0,0,1,0,0.9913998573692107,1.1460701694117954,0,0,0,0.6556476980983711,0,1.0154951640455023,0,0,0,0,0,0,1,0,-0.22949371295410165,0,0,0,0,1,0,0.6275522550362042,0,0,0,1,1,0,0,1,1,12.546109948315882
1291,0,-0.5667656611439039,1,0.5127754237584822,0,0,1,0,0,0,0,0,0,0,0,0,0,0.15358266287918018,0,0,0,0,0,0,0,0.12764689604181773,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.7725738725033303,-0.26875404126123414,0,0,0,0,0.1674960570328625,1,0,0,0,0,0,-0.6835877603815342,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1.2909216837245845,0,0,0,0,1,-0.9695225496331192,0,0,0,0,0,0,0.16894880780947516,0,0,0,-1.2004363589029265,0,0,1,0.05468818390356576,0,1,-0.6967633331926271,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1290,0,0,1.6778389940279361,0,0,1,0,0,-0.009724043804768118,0,0,1,0,0,1.2902258016882544,0,0,0,0,0,1,0,-0.08441378103678626,-0.8368756568575156,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3075671806619252,0,0,-0.7712055330034309,0,0,1,0,0,0,0,0,1,0,-0.28673591803088283,-0.24111919492195952,0,0,0,-0.3055863941001524,0,1.0154951640455023,1,0,0,0,0,0,1,0,-0.22949371295410165,0,1,0,0,1,0,0.6275522550362042,0,0,0,1,0,0,0,0,1,12.103486056755074
1292,0,-0.24507690798707943,0,-1.087504072301066,0,0,0,0,0,0,0,1,0,0,1,0,0,0.15358266287918018,0,0,0,0,0,0,0,0.12764689604181773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7725738725033303,0.3506134604745061,0,0,0,0,-2.284461684944417,1,1,0,0,0,0,-0.6835877603815342,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,-0.6479587615110037,0,0,0,1,1,-0.5865451193991964,1,0,0,0,0,0,0.16894880780947516,0,0,0,-1.2004363589029265,0,0,0,-0.969253312428067,0,1,-0.3949725784662667,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1291,0,0,0.9176049001403536,0,1,1,0,0,-0.009724043804768118,0,0,1,0,0,1.2902258016882544,1,0,0,0,0,1,0,0.9375147609025379,-0.8368756568575156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.0042090964510877,0,0,-0.7712055330034309,0,0,1,0,0,0,0,0,0,0,-0.28673591803088283,0.02310735066542239,0,0,0,-0.7817236541505529,1,0.0011159878699909533,0,1,0,0,0,0,1,0,-0.22949371295410165,0,0,0,0,1,0,-0.9242811226551905,0,0,0,1,0,0,0,0,1,11.691071650353706
1293,0,0.27766731589276045,0,-0.45418882772151514,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15358266287918018,0,0,0,0,0,0,0,0.12764689604181773,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.7725738725033303,-0.26875404126123414,0,0,0,0,-0.4454933784614573,1,0,0,0,1,0,-0.6835877603815342,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.6479587615110037,0,0,0,1,1,-0.9216503708538788,0,0,0,0,0,0,1.384128751387254,0,1,0,-1.2004363589029265,0,0,0,-0.187334351593002,0,1,1.7578014719151038,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1292,0,0,0.9176049001403536,0,1,1,0,0,-0.009724043804768118,0,0,0,0,1,-1.405275819386012,0,1,0,0,0,1,0,-0.5673030920630604,-0.8368756568575156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.0042090964510877,1,0,-0.7712055330034309,0,0,1,0,0,0,0,0,0,0,2.908603520469351,-2.6191581052083968,0,0,0,1.0537086870114747,0,0.0011159878699909533,0,1,0,0,0,0,0,0,-0.22949371295410165,0,1,0,0,0,0,-0.9242811226551905,0,0,0,0,0,0,0,1,1,11.585246126549855
1294,0,-0.08423253140866717,0,0.0014892141101130033,0,0,1,0,0,0,0,0,0,0,0,1,0,0.15358266287918018,0,0,0,0,0,0,0,0.12764689604181773,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6490987052618,0.3506134604745061,0,0,0,0,0.4032612245306778,1,0,0,0,1,0,-0.6835877603815342,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.6479587615110037,0,0,0,1,1,-0.39505640428223504,0,0,0,0,0,0,1.384128751387254,0,0,0,-1.2004363589029265,0,0,1,0.2594764831698923,0,1,0.33334910960668296,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1293,0,0,-1.363097381522394,0,1,0,0,0,-0.009724043804768118,1,0,0,0,0,-0.5067752790279232,1,0,0,0,0,1,0,-0.5673030920630604,0.6161772368029808,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3075671806619252,1,0,-0.7712055330034309,0,0,1,0,0,0,0,1,1,1,0.9913998573692107,0.15522062345911333,0,0,0,-0.05983813084833281,0,-0.8055280516276615,0,0,0,0,0,0,1,0,-0.22949371295410165,0,0,0,0,0,0,0.6275522550362042,0,1,0,1,0,0,0,0,1,12.000891794590135
1295,0,-0.8482433201561254,1,-0.25183688372170737,0,0,1,0,0,0,0,0,0,0,1,0,0,0.15358266287918018,0,0,0,0,0,0,1,0.12764689604181773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.7725738725033303,-0.26875404126123414,0,0,0,0,-0.4454933784614573,1,0,0,0,0,0,-0.6835877603815342,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.6479587615110037,0,0,0,1,1,0.2751540986271298,0,0,0,0,0,0,-1.0462311357683036,0,0,0,-1.2004363589029265,0,0,0,0.4642647824362188,0,1,-1.276201582267239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1294,0,0,-1.363097381522394,0,0,1,0,0,-0.009724043804768118,0,0,0,0,0,1.2902258016882544,1,0,0,0,0,0,0,-0.5673030920630604,-0.8368756568575156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3075671806619252,1,1,-0.7712055330034309,0,1,1,0,0,0,0,0,0,0,-0.9258038057309296,-0.5383740587077641,0,1,0,-1.0428311838556112,0,0.0011159878699909533,0,0,0,0,0,0,1,0,-0.22949371295410165,0,0,0,1,0,0,-0.9242811226551905,0,0,0,1,0,0,0,0,1,11.652687407345386
1296,0,-0.4059212845654917,1,-0.22248812848509406,0,0,1,0,0,0,0,0,1,0,0,0,0,0.15358266287918018,0,0,0,0,0,0,1,0.12764689604181773,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.7725738725033303,0.3506134604745061,0,0,0,0,0.026036956534173313,1,0,0,0,0,0,-0.6835877603815342,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1.2909216837245845,0,0,0,1,1,-0.7780338345161578,0,0,0,0,0,0,0.16894880780947516,0,0,0,-0.1565942354747999,0,0,1,-0.8575506037373434,0,1,-0.8979571696768673,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1295,0,0,-1.363097381522394,0,0,0,0,0,-0.009724043804768118,1,0,1,0,0,-0.5067752790279232,1,0,0,0,0,1,0,0.37601556203477743,-0.8368756568575156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.0042090964510877,0,0,-0.7712055330034309,0,0,1,0,0,0,0,0,0,1,-0.9258038057309296,-0.10900592212826857,0,0,0,-0.5615741683207978,0,0.0011159878699909533,0,0,0,0,0,0,1,0,-0.22949371295410165,0,0,0,0,1,0,-0.9242811226551905,0,0,0,1,0,0,0,0,0,11.83862560460953
1297,0,-0.606976755288507,1,-0.18387134527902388,0,0,1,0,1,0,1,0,0,0,0,0,0,0.15358266287918018,0,0,0,0,0,0,1,0.12764689604181773,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.7725738725033303,0.9699809622102463,0,0,0,0,0.49756729152980395,1,0,0,0,1,0,-0.6835877603815342,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.3214814611067903,0,0,0,1,1,-1.0173947284123595,0,0,0,0,0,0,0.16894880780947516,0,0,0,-0.1565942354747999,0,0,0,0.24551364458355185,0,1,-0.7450498539488447,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1296,0,0,0.15737080625277108,0,0,0,0,0,-0.009724043804768118,0,0,1,0,1,0.39172526133016566,1,0,0,0,0,1,0,0.2637157222612253,-0.8368756568575156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3075671806619252,0,0,-0.7712055330034309,0,0,1,0,0,0,0,0,0,0,-0.28673591803088283,-0.27414751312038227,0,0,0,-0.3772629708819331,0,0.0011159878699909533,0,0,0,0,0,0,1,0,2.466132036381777,0,0,0,0,1,1,-0.9242811226551905,0,0,0,1,0,1,0,0,1,11.951180395901384
1298,0,1.0818891987848218,0,-0.8307024639806995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15358266287918018,0,0,0,0,0,0,0,0.12764689604181773,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06173758362076513,0.9699809622102463,0,0,0,0,-1.624319215950534,0,0,1,0,1,0,-0.6835877603815342,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2.2603619063423785,0,0,0,1,1,1.0411089590949754,0,0,0,0,0,0,-1.0462311357683036,1,0,0,-0.1565942354747999,0,0,0,0.24551364458355185,0,0,-0.8577184023800193,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1297,0,0,-1.363097381522394,1,0,1,0,0,-0.009724043804768118,0,0,1,0,0,-0.5067752790279232,1,0,0,0,0,1,0,-0.10687374899149668,0.6161772368029808,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3075671806619252,0,0,-0.7712055330034309,0,0,1,0,0,0,0,0,1,0,-0.9258038057309296,1.1130418512133728,0,1,0,-1.182344520805863,0,0.0011159878699909533,0,1,0,0,0,0,1,1,-0.22949371295410165,0,0,0,0,0,0,-0.9242811226551905,0,0,0,1,1,0,0,0,1,11.849397701591439
1300,0,-0.7678211318669192,1,-0.3383384781033046,1,0,1,0,0,0,0,0,0,0,0,0,0,0.15358266287918018,0,0,0,0,0,0,1,0.12764689604181773,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.7725738725033303,0.3506134604745061,0,0,0,0,0.26180212403198866,1,0,0,0,0,0,-0.6835877603815342,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.6479587615110037,0,0,0,1,1,0.46664281374409117,0,0,0,0,0,0,0.16894880780947516,0,0,0,0.8872478879533267,0,0,0,-0.7784278517480808,0,1,-0.5076411268974412,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1299,0,0,1.6778389940279361,0,0,0,0,0,-0.009724043804768118,0,0,0,0,0,1.2902258016882544,1,0,0,0,0,1,0,-0.5673030920630604,-0.8368756568575156,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-1.0042090964510877,1,0,0.7410833483503131,0,0,1,0,0,0,0,0,0,0,-0.28673591803088283,-0.4062607859140732,0,0,0,-0.06495788633274571,0,0.0011159878699909533,0,0,0,0,0,0,1,0,-0.22949371295410165,0,0,0,0,1,0,-0.9242811226551905,0,0,0,1,0,0,1,0,1,11.944707881395766
1301,0,0.8406226339172034,0,0.08155467795736518,0,0,1,0,0,0,0,0,0,0,0,1,0,0.15358266287918018,0,0,0,0,0,0,0,0.12764689604181773,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6490987052618,0.3506134604745061,0,0,0,0,-0.2568812444632051,1,0,0,0,0,0,1.0434644043985266,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.6479587615110037,0,0,0,0,1,0.7060037076402929,0,0,0,0,0,0,0.16894880780947516,1,0,0,0.8872478879533267,0,0,0,0.08261386107624664,0,1,0.9751574479914094,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1300,0,0,0.9176049001403536,1,1,1,0,0,-0.009724043804768118,0,1,0,0,0,-0.5067752790279232,0,0,0,0,0,1,0,1.364254152042036,0.6161772368029808,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3075671806619252,1,0,0.7410833483503131,0,0,1,0,0,0,0,0,1,0,1.6304677450692575,0.9148719420228363,0,0,0,0.5353334442146678,0,-0.8055280516276615,0,0,0,0,0,0,1,0,-0.22949371295410165,0,0,0,0,0,0,0.6275522550362042,0,0,0,1,0,0,1,0,1,12.323855681186554
1302,0,-1.4514097323251713,0,-0.3383384781033046,0,0,1,0,0,0,0,0,1,0,0,0,0,0.15358266287918018,0,0,0,0,0,0,0,0.12764689604181773,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.06173758362076513,-1.5074890447327147,0,0,0,0,0.026036956534173313,1,0,0,0,0,0,-0.6835877603815342,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.6479587615110037,0,0,0,0,1,-1.639733052542484,0,0,0,0,0,0,0.16894880780947516,0,0,0,-2.244278482331053,0,0,0,-1.2066215683958545,0,1,-0.008680412416525467,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1301,0,0,0.9176049001403536,0,1,1,0,0,-0.009724043804768118,0,0,0,0,0,1.2902258016882544,1,1,0,0,0,0,0,-0.5673030920630604,-0.8368756568575156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.0042090964510877,1,0,0.7410833483503131,0,0,0,0,0,0,0,0,0,0,0.3523319696691639,-0.9677421952872598,0,0,0,-0.3555040100731783,0,1.0154951640455023,0,0,0,0,0,0,1,0,-0.22949371295410165,0,1,0,0,0,0,2.179385632727599,0,0,0,1,0,0,0,0,1,12.08672588789761
1303,0,0.639567163194188,1,-0.0010852381036250088,0,0,1,0,0,0,0,0,0,0,0,1,0,0.15358266287918018,0,0,0,0,0,0,0,0.12764689604181773,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.3599349941443653,1.5893484639459865,1,0,0,0,1.0634036935245608,1,0,0,0,1,0,1.0434644043985266,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.6479587615110037,0,0,0,1,1,0.46664281374409117,0,0,0,0,0,0,1.384128751387254,1,0,0,0.8872478879533267,0,0,0,1.7302288142644193,0,1,2.067639980100834,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1302,0,0,-1.363097381522394,1,1,1,0,0,-0.009724043804768118,0,0,1,0,1,-0.5067752790279232,1,0,0,0,0,1,0,1.6281587755098834,0.6161772368029808,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6193434577749382,0,0,0.7410833483503131,0,0,1,0,0,0,0,0,1,0,0.9913998573692107,0.7497303510307226,0,0,0,1.4696888201200236,0,-0.8055280516276615,0,0,0,0,0,0,1,0,-0.22949371295410165,0,0,0,0,1,0,0.6275522550362042,0,0,0,1,0,0,0,0,1,12.577636201962655
1304,0,1.0818891987848218,0,-0.18541601660726667,0,0,1,0,0,0,0,0,0,0,0,0,0,0.15358266287918018,0,0,0,0,0,0,1,0.12764689604181773,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.6490987052618,-0.26875404126123414,0,0,0,0,0.1674960570328625,1,0,0,0,1,0,1.0434644043985266,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1.2909216837245845,0,0,0,1,1,0.9932367803157349,0,0,0,0,0,0,0.16894880780947516,1,0,0,0.8872478879533267,0,0,0,1.6836860189766178,0,1,0.23677606809424764,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1303,0,0,-1.363097381522394,1,0,1,0,0,-0.009724043804768118,0,0,1,0,0,-0.5067752790279232,1,0,0,0,0,1,0,0.7129150813554338,0.6161772368029808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6193434577749382,0,0,0.7410833483503131,0,0,1,0,0,0,0,0,1,0,0.3523319696691639,1.1130418512133728,0,0,0,0.8821968782836423,0,0.0011159878699909533,0,0,0,0,0,0,1,0,-0.22949371295410165,0,0,0,0,1,0,-0.9242811226551905,0,0,1,1,0,0,0,1,1,12.354492650648446
1305,0,1.0416781046402186,0,-0.8708639185150124,0,0,0,0,0,0,0,0,0,0,1,0,0,0.15358266287918018,0,0,0,0,0,0,0,0.12764689604181773,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6490987052618,-0.26875404126123414,0,0,0,0,-1.7657783164492231,1,0,0,0,1,0,1.0434644043985266,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.6479587615110037,0,0,0,1,1,0.9453646015364946,1,0,0,0,0,0,0.16894880780947516,1,0,0,0.8872478879533267,0,0,0,-0.4293568870895697,1,1,0.42187439765974866,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1304,0,0,-1.363097381522394,1,1,1,0,0,-0.009724043804768118,0,0,0,0,0,-0.5067752790279232,1,0,0,0,0,1,0,0.08965097061221951,0.6161772368029808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3075671806619252,0,0,0.7410833483503131,0,0,1,0,0,0,0,0,1,0,0.3523319696691639,1.08001353301495,0,1,0,0.18079037691907388,0,0.0011159878699909533,0,1,0,0,0,0,0,0,-0.22949371295410165,0,0,0,0,0,0,-0.9242811226551905,0,0,0,1,0,0,0,1,1,11.77528972943772
1306,0,1.1221002929294248,1,0.3919048923234826,0,0,1,0,0,0,0,0,0,0,0,0,0,0.15358266287918018,0,0,0,0,0,0,1,0.12764689604181773,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0707712830269305,0.9699809622102463,0,0,0,0,1.8178522295175699,1,0,0,0,1,0,1.0434644043985266,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,-0.6479587615110037,0,0,0,0,1,1.0889811378742156,0,0,0,0,0,0,-1.0462311357683036,1,0,0,0.8872478879533267,0,0,0,1.7116116961492986,1,1,0.30920584922857414,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1305,0,0,0.9176049001403536,1,0,1,0,0,-0.009724043804768118,0,0,0,0,0,-0.5067752790279232,0,0,0,0,0,1,0,1.1171945045402214,2.069230130463477,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3075671806619252,0,0,2.253372229704057,0,0,1,0,0,0,0,0,1,0,-0.28673591803088283,1.1460701694117954,0,0,0,0.9743524770030747,0,2.836518379718666,0,0,0,0,0,0,1,0,-0.22949371295410165,0,0,0,0,1,0,2.179385632727599,0,0,0,1,0,0,0,0,1,12.691580461311874
1307,0,1.0818891987848218,0,-0.4084923009276654,0,0,1,1,0,0,0,0,0,0,0,0,0,0.15358266287918018,0,0,0,0,0,0,1,0.12764689604181773,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6490987052618,-0.26875404126123414,0,0,0,0,-1.011329780456214,0,0,0,0,1,0,1.0434644043985266,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,-0.6479587615110037,0,0,0,0,1,1.0411089590949754,0,0,0,0,0,0,-1.0462311357683036,1,0,0,0.8872478879533267,0,0,0,0.008145388615764268,1,0,-0.26218464638666816,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1306,0,0,-1.363097381522394,1,0,1,0,0,-0.009724043804768118,0,0,0,0,0,-0.5067752790279232,1,0,0,0,0,1,0,-0.039493845127365416,0.6161772368029808,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.3075671806619252,0,0,0.7410833483503131,0,0,1,0,0,0,0,0,1,0,-0.28673591803088283,1.1130418512133728,0,0,0,0.2473471982164417,0,1.0154951640455023,0,0,0,0,0,0,1,0,-0.22949371295410165,0,0,0,0,1,0,0.6275522550362042,0,0,0,1,1,0,0,1,1,12.218495165528731
